101,Single,99.99,Occupied,30,30
102,Double,179.99,Occupied,8,14
103,Double,179.99,Available,0,0
104,Triple,249.99,Available,0,0
105,Triple,249.99,Available,0,0
106,Triple,249.99,Available,0,0
107,Triple,249.99,Occupied,16,28
108,Penthouse,799.99,Available,0,0
109,Triple,249.99,Available,0,0
110,Single,99.99,Available,0,0
111,Quad,299.99,Occupied,24,30
112,Triple,249.99,Available,0,0
113,Double,179.99,Available,0,0
114,Triple,249.99,Reserved,17,23
115,Double,179.99,Available,0,0
116,Penthouse,799.99,Available,0,0
117,Single,99.99,Available,0,0
118,Double,179.99,Reserved,30,30
119,Single,99.99,Available,0,0
120,Suite,499.99,Available,0,0
121,Double,179.99,Reserved,12,26
122,Single,99.99,Reserved,23,23
123,Single,99.99,Available,0,0
124,Double,179.99,Occupied,22,25
125,Single,99.99,Available,0,0
126,Suite,499.99,Reserved,6,14
127,Single,99.99,Available,0,0
128,Triple,249.99,Available,0,0
129,Suite,499.99,Reserved,25,30
130,Double,179.99,Occupied,29,29
131,Double,179.99,Available,0,0
132,Double,179.99,Reserved,18,21
133,Single,99.99,Reserved,26,26
134,Penthouse,799.99,Available,0,0
135,Triple,249.99,Occupied,22,27
136,Double,179.99,Reserved,21,23
137,Double,179.99,Available,0,0
138,Double,179.99,Available,0,0
139,Double,179.99,Occupied,22,24
140,Triple,249.99,Occupied,12,25
141,Presidential,999.99,Occupied,24,30
142,Triple,249.99,Reserved,19,28
143,Penthouse,799.99,Reserved,3,29
144,Triple,249.99,Occupied,10,21
145,Single,99.99,Available,0,0
146,Quad,299.99,Occupied,21,25
147,Quad,299.99,Occupied,27,29
148,Suite,499.99,Reserved,3,5
149,Single,99.99,Available,0,0
150,Double,179.99,Available,0,0
151,Suite,499.99,Occupied,29,29
152,Double,179.99,Available,0,0
153,Single,99.99,Available,0,0
154,Suite,499.99,Available,0,0
155,Quad,299.99,Available,0,0
156,Presidential,999.99,Occupied,7,27
157,Suite,499.99,Available,0,0
158,Penthouse,799.99,Available,0,0
159,Single,99.99,Reserved,26,26
160,Single,99.99,Reserved,23,24
161,Double,179.99,Occupied,10,11
162,Single,99.99,Available,0,0
163,Suite,499.99,Available,0,0
164,Single,99.99,Available,0,0
165,Triple,249.99,Available,0,0
166,Double,179.99,Available,0,0
167,Quad,299.99,Available,0,0
168,Single,99.99,Reserved,21,26
169,Presidential,999.99,Available,0,0
170,Triple,249.99,Available,0,0
171,Triple,249.99,Reserved,29,29
172,Double,179.99,Available,0,0
173,Double,179.99,Occupied,13,20
174,Suite,499.99,Available,0,0
175,Triple,249.99,Available,0,0
176,Triple,249.99,Available,0,0
177,Quad,299.99,Reserved,6,11
178,Single,99.99,Available,0,0
179,Double,179.99,Occupied,4,23
180,Double,179.99,Available,0,0
181,Double,179.99,Available,0,0
182,Single,99.99,Available,0,0
183,Suite,499.99,Reserved,29,30
184,Single,99.99,Occupied,22,27
185,Quad,299.99,Available,0,0
186,Triple,249.99,Occupied,9,18
187,Double,179.99,Available,0,0
188,Single,99.99,Occupied,8,10
189,Single,99.99,Available,0,0
190,Double,179.99,Occupied,6,30
191,Double,179.99,Available,0,0
192,Double,179.99,Available,0,0
193,Presidential,999.99,Available,0,0
194,Double,179.99,Occupied,26,27
195,Quad,299.99,Occupied,20,26
196,Double,179.99,Occupied,22,24
197,Quad,299.99,Reserved,25,27
198,Double,179.99,Available,0,0
199,Triple,249.99,Available,0,0
200,Triple,249.99,Available,0,0
